Unnamed: 0,longest_common_substring,longest_common_subsequence,greedy_string_tiling,2_gram_char,3_gram_char,4_gram_char,1_gram_word_Jaccard,3_gram_word_Jaccard,4_gram_word_Jaccard,2_gram_word_Jaccard_without_SW,4_gram_word_Jaccard_without_SW,1_gram_word_Containment_without_SW_a,2_gram_word_Containment_without_SW_a,1_gram_word_Containment_without_SW_b,2_gram_word_Containment_without_SW_b,average_similarity,lexical_substitution_system,wordnet_augmented_overlap2
684,70,93,70,0.871619614924063,0.7829838187839224,0.728648368355597,0.6842105263157895,0.5,0.4166666666666666,0.4666666666666667,0.3846153846153846,0.75,0.6363636363636364,0.75,0.6363636363636364,0.5375,0.9139076937674137,0.8461538461538461
685,19,84,19,0.6628018998022733,0.4577352863436482,0.355434270286511,0.3421052631578947,0.0,0.0,0.0606060606060605,0.0,0.5263157894736842,0.1052631578947368,0.5882352941176471,0.125,0.5826465201465202,0.800563093957804,0.6516130528427357
686,68,126,68,0.8959274503850442,0.8173894931834876,0.7804122541725262,0.72,0.4666666666666667,0.4,0.5294117647058824,0.2941176470588235,0.8,0.6428571428571429,0.9230769230769232,0.75,0.7083333333333334,0.8186652343647225,0.8706624061225596
687,41,69,41,0.8432740427115679,0.7321402951379641,0.6984984452838906,0.5454545454545454,0.3636363636363636,0.2727272727272727,0.4375,0.1875,0.6428571428571429,0.5384615384615384,0.8181818181818182,0.7,0.7173241314069487,0.670693620047775,0.7792572122430181
688,32,58,32,0.7426226443941476,0.6890031021158576,0.6532745799184881,0.35,0.16,0.0799999999999999,0.2105263157894736,0.0,0.5,0.3636363636363636,0.4545454545454545,0.3333333333333333,0.5802139037433155,0.6480740698407859,0.6305882352941177
689,32,59,32,0.7803455823319948,0.7281064336128277,0.6963106238227922,0.3157894736842105,0.1666666666666666,0.0833333333333333,0.2222222222222222,0.0,0.3636363636363636,0.3333333333333333,0.5,0.4,0.6439732142857143,0.4857142857142857,0.5865209471766849
690,54,93,54,0.8983224926508458,0.8431145759117878,0.8035886491116779,0.8,0.5,0.4166666666666666,0.5333333333333333,0.2666666666666667,1.0,0.8,0.8461538461538461,0.6153846153846154,0.7058823529411765,0.9350829724090032,0.9090909090909091
691,13,40,13,0.5058141488890702,0.3291826301817547,0.2608745973749755,0.217391304347826,0.0,0.0,0.0,0.0,0.3,0.0,0.375,0.0,0.651076880724419,0.5356556682297139,0.5248057978988183
692,22,77,22,0.7765485744279952,0.5457249897910402,0.4774600614931597,0.4230769230769231,0.1333333333333333,0.032258064516129,0.1999999999999999,0.0,0.5,0.2666666666666666,0.8,0.4444444444444444,0.7703067590939446,0.6408461287109105,0.7602325073096703
693,31,48,31,0.707618843518257,0.559949639930132,0.5098691784525045,0.4499999999999999,0.2272727272727273,0.1904761904761904,0.4,0.25,0.75,0.5714285714285714,0.75,0.5714285714285714,0.5732142857142858,0.6423640548375729,0.7027793533749292
694,15,37,15,0.526361355967815,0.3030303030303029,0.2541847389425453,0.2857142857142857,0.0,0.0,0.1428571428571429,0.0,0.5,0.2857142857142857,0.4,0.2222222222222222,0.494298245614035,0.6102571532587291,0.6019093985222015
695,19,42,19,0.7150554858373487,0.5285251583181322,0.4555734516094201,0.3333333333333333,0.0,0.0,0.0999999999999999,0.0,0.4285714285714285,0.1666666666666666,0.5,0.2,0.6,0.6350852961085883,0.6666666666666667
696,52,104,52,0.800922518479357,0.686912887539965,0.6148873228105193,0.4838709677419355,0.2432432432432432,0.2222222222222222,0.2307692307692307,0.0769230769230768,0.625,0.4,0.5555555555555556,0.3529411764705882,0.5900621118012422,0.7227145938617755,0.7253337984963527
697,17,62,17,0.7421285705323682,0.5134898976610934,0.3542317795584801,0.36,0.03125,0.0,0.0555555555555555,0.0,0.4444444444444444,0.125,0.3333333333333333,0.0909090909090909,0.7235014619883041,0.4604696317147035,0.6785269309223221
698,22,45,22,0.6634856834133201,0.4459459459459457,0.3597215394180965,0.3157894736842105,0.0476190476190476,0.0,0.1176470588235294,0.0,0.5,0.2222222222222222,0.5,0.2,0.6034906270200389,0.7620007620011429,0.5821337720300385
699,30,51,30,0.5922873957019691,0.3995746439394744,0.3559160648393494,0.3043478260869565,0.1304347826086956,0.0909090909090909,0.125,0.0,0.4444444444444444,0.25,0.3636363636363636,0.2,0.8339285714285715,0.5679301390639019,0.6856844100251609
700,22,54,22,0.5825139767739191,0.466918305674803,0.4323826030420024,0.28,0.0769230769230768,0.0,0.2222222222222222,0.0,0.6,0.4444444444444444,0.4285714285714285,0.3076923076923077,0.653813055062835,0.7242068243779013,0.5445109780439121
701,20,60,20,0.7602147205919403,0.5690527997017596,0.4416300553080503,0.4583333333333333,0.1212121212121212,0.0606060606060605,0.1666666666666666,0.0,0.5714285714285714,0.3333333333333333,0.4444444444444444,0.25,0.6458333333333334,0.8133989796969983,0.7680798004987531
702,56,99,56,0.8795330057901529,0.8065816633124249,0.7446856390658592,0.7272727272727273,0.3225806451612903,0.21875,0.5,0.2777777777777778,0.9166666666666666,0.75,0.8461538461538461,0.6,0.6031746031746033,0.9154501551075768,0.8693629015103169
703,29,61,29,0.7461331569245728,0.564789643825161,0.4613998405827782,0.6842105263157895,0.1538461538461538,0.12,0.0769230769230768,0.0,0.75,0.1428571428571428,0.75,0.1428571428571428,0.7020833333333334,0.7771889263740456,0.8468122181221811
704,31,58,31,0.6762034325933894,0.5674621007665088,0.5016516837056426,0.4,0.1290322580645161,0.0999999999999999,0.1428571428571429,0.0526315789473684,0.5454545454545454,0.2727272727272727,0.4285714285714285,0.2307692307692307,0.6900000000000001,0.812949753918861,0.6950694580316963
705,76,95,76,0.7830170261464579,0.6884886559393777,0.6613171669831632,0.5333333333333333,0.4117647058823529,0.3529411764705882,0.4210526315789473,0.3529411764705882,0.6666666666666666,0.5714285714285714,0.7142857142857143,0.6153846153846154,0.6517489711934156,0.7654904374034318,0.7634874759152215
706,50,79,50,0.7496923152154572,0.5510203322967647,0.4902903378454605,0.4074074074074074,0.2758620689655172,0.25,0.1999999999999999,0.1111111111111111,0.375,0.2666666666666666,0.6,0.4444444444444444,0.6157969986240109,0.857295468709479,0.7222015837325252
707,13,27,13,0.5385252730345808,0.3333974297349129,0.28,0.1666666666666666,0.0,0.0,0.0714285714285714,0.0,0.5,0.1666666666666666,0.3,0.1111111111111111,0.6692982456140351,0.5570860145311556,0.4320987654320988
708,40,94,40,0.7503518098856607,0.6624822589042159,0.6236480624445468,0.56,0.28125,0.21875,0.3333333333333333,0.0666666666666666,0.6666666666666666,0.4545454545454545,0.8,0.5555555555555556,0.696,0.7339207049399831,0.8291909042834479
709,17,48,17,0.6777223784330647,0.589042349125875,0.5022863483423791,0.4444444444444444,0.0434782608695651,0.0,0.0555555555555555,0.0,0.6,0.1111111111111111,0.6,0.1,0.625,0.8366600265340758,0.670851797144264
710,82,99,82,0.8640865561530803,0.768113344034212,0.7388924912725966,0.7142857142857143,0.46875,0.40625,0.5238095238095238,0.3333333333333333,0.7368421052631579,0.6111111111111112,0.9333333333333332,0.7857142857142857,0.7036363636363637,0.7863867486193533,0.884932410154962
711,12,56,12,0.4294778451936666,0.2742413778650722,0.2276604232023716,0.2307692307692307,0.0,0.0,0.0,0.0,0.3,0.0,0.2307692307692307,0.0,0.5255137844611528,0.5559369874958259,0.47822374039282667
712,14,35,14,0.8326997900665587,0.6495227594935796,0.5326708098187177,0.5294117647058824,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.6666666666666666,0.0,0.8878205128205128,0.8374357893586236,0.8341232227488152
713,46,124,46,0.7909180455378446,0.6895257693499505,0.6397441534976721,0.5,0.1538461538461538,0.0749999999999999,0.28,0.037037037037037,0.6666666666666666,0.3888888888888889,0.8,0.5,0.4776994973073404,0.7907214330062035,0.7617552596441847
714,70,72,70,0.8376896731872113,0.7727094139837742,0.731401200447067,0.6086956521739131,0.4615384615384615,0.4399999999999999,0.5384615384615384,0.4545454545454546,0.75,0.6363636363636364,0.9,0.7777777777777778,0.7374264705882354,0.8294507991961526,0.8124598587026333
715,26,78,26,0.6945925084211464,0.6023544936344937,0.5302024364149764,0.5,0.1290322580645161,0.0645161290322581,0.1999999999999999,0.0,0.5,0.25,0.8888888888888888,0.5,0.6282608695652174,0.6111111111111113,0.743059796437659
716,19,25,19,0.5389933524563126,0.4454768371117634,0.401147778542877,0.4166666666666666,0.0833333333333333,0.0,0.1428571428571429,0.0,0.5,0.2,0.75,0.3333333333333333,0.5166666666666666,0.6024640760767093,0.678227360308285
717,81,107,81,0.8584454750901933,0.7615835269858215,0.6942925694055231,0.6428571428571428,0.4117647058823529,0.3529411764705882,0.3333333333333333,0.25,0.7692307692307693,0.5,0.7692307692307693,0.5,0.6159420289855072,0.8376723197374004,0.8565499351491569
718,44,62,44,0.7642723006446783,0.6669088707315755,0.5906711479861627,0.5625,0.1904761904761904,0.15,0.2142857142857143,0.0833333333333333,0.5454545454545454,0.3,0.75,0.4285714285714285,0.5278825405760391,0.6827364295671241,0.7864334198897545
719,35,119,35,0.8154218334988734,0.6173648233353435,0.5547001962252299,0.4594594594594594,0.108695652173913,0.0425531914893616,0.1875,0.0,0.6,0.3157894736842105,0.6,0.3157894736842105,0.5900871209854877,0.7747201995300028,0.7071152621753158
720,38,46,38,0.7337410805615772,0.6546536707079774,0.6141296055506468,0.7058823529411764,0.3157894736842105,0.2105263157894736,0.4166666666666666,0.3,0.8,0.5555555555555556,0.8888888888888888,0.625,0.4317348927875243,0.8001322641986389,0.8685824337337185
721,52,99,52,0.886788902627411,0.7894374242084413,0.7418960560327343,0.7083333333333333,0.3448275862068966,0.2758620689655172,0.3888888888888888,0.1052631578947368,0.7857142857142857,0.5384615384615384,0.8461538461538461,0.5833333333333334,0.7041125541125541,0.8591246929842244,0.8801261829652997
722,35,105,35,0.7251230095330223,0.4985358680134326,0.3825503355704695,0.3421052631578947,0.108695652173913,0.0652173913043477,0.1212121212121212,0.03125,0.5294117647058824,0.25,0.4090909090909091,0.1904761904761904,0.570581248943822,0.6251356778481196,0.6062670247477638
723,81,113,81,0.8127425537743155,0.6642648936356165,0.6075086438759651,0.4545454545454546,0.2368421052631578,0.2162162162162162,0.2857142857142857,0.1851851851851852,0.631578947368421,0.4210526315789473,0.6666666666666666,0.4705882352941176,0.6197089947089948,0.8581163303210338,0.7378121575874532
724,56,56,56,0.8777479763219663,0.8063607795655003,0.7775621802953039,0.75,0.4782608695652174,0.4545454545454546,0.4545454545454546,0.1999999999999999,1.0,0.8333333333333334,0.6363636363636364,0.5,0.7333333333333333,0.7874259854358902,0.8724832214765101
725,30,65,30,0.7045219457531234,0.6225302078205708,0.5743401100475387,0.5,0.1739130434782608,0.0869565217391304,0.2142857142857143,0.0,0.5,0.2727272727272727,0.8571428571428571,0.5,0.4697980706752636,0.7905694150420947,0.7212286158631416
726,44,56,44,0.6850426298904883,0.5410525615598981,0.4778525771469089,0.5,0.25,0.217391304347826,0.2222222222222222,0.125,0.5833333333333334,0.3636363636363636,0.5833333333333334,0.3636363636363636,0.5027777777777778,0.8447367914999205,0.7211285305853152
727,40,122,40,0.935187056118708,0.8655156128958384,0.8136762043449712,0.8,0.3548387096774194,0.25,0.4705882352941176,0.1052631578947368,1.0,0.6666666666666666,0.9285714285714286,0.6153846153846154,0.7196969696969696,0.94150385687817,0.9093487838734987
728,21,75,21,0.7421641503797061,0.4827967371507072,0.3939192985791679,0.4193548387096774,0.0256410256410256,0.0,0.0869565217391304,0.0,0.4375,0.1333333333333333,0.6363636363636364,0.2,0.5979645111224058,0.6000468804938792,0.6985163661978032
729,16,54,16,0.657873700373129,0.4627133598200832,0.3674969681625188,0.3043478260869565,0.0,0.0,0.0,0.0,0.4285714285714285,0.0,0.3,0.0,0.6238550665021253,0.6735753140545634,0.6486258030237163
730,34,94,34,0.732524675568853,0.5755909448274966,0.5182621720831518,0.64,0.2666666666666667,0.1612903225806451,0.3043478260869565,0.04,0.6470588235294118,0.4117647058823529,0.7857142857142857,0.5384615384615384,0.5990683229813666,0.8615893176101206,0.8797806799524003
731,14,48,14,0.6799001036500852,0.5442862585722449,0.4880935300919761,0.4,0.0,0.0,0.1538461538461538,0.0,0.6666666666666666,0.25,0.75,0.2857142857142857,0.61531279178338,0.6123724356957946,0.6541143654114365
732,56,127,56,0.8897291122612906,0.806333465443416,0.7591601284498675,0.5862068965517242,0.3658536585365853,0.3095238095238095,0.4,0.1304347826086956,0.7333333333333333,0.5333333333333333,0.8461538461538461,0.6153846153846154,0.5717811758134339,0.7899542124297602,0.7835267755595423
733,27,65,27,0.6999658228156916,0.5839523171777508,0.5032342373975981,0.35,0.1304347826086956,0.0909090909090909,0.1428571428571429,0.0,0.5,0.25,0.5,0.25,0.676279239766082,0.5570860145311556,0.6174944403261675
734,13,55,13,0.7539211401799264,0.6008765526952663,0.4645653890516613,0.4761904761904761,0.0333333333333333,0.0,0.1363636363636363,0.0,0.6666666666666666,0.25,0.6666666666666666,0.2307692307692307,0.8008255933952528,0.6562118265560495,0.7588870595863603
735,30,110,30,0.7497380363836227,0.5376808386598642,0.4571236479489735,0.3636363636363636,0.1219512195121951,0.0476190476190476,0.1612903225806451,0.032258064516129,0.4705882352941176,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.65441143218921,0.6140433049287884,0.6342183848351077
736,27,90,27,0.9136306979795203,0.8251948680210728,0.7025623099985943,0.7142857142857143,0.1515151515151515,0.0588235294117647,0.1578947368421053,0.0,0.6923076923076923,0.25,0.8181818181818182,0.3,0.5463108320251178,0.8952786983673652,0.8826249939146098
737,12,38,12,0.4694276325742453,0.2766416675862441,0.1907966171296492,0.35,0.0,0.0,0.1666666666666666,0.0,0.6666666666666666,0.4,0.4,0.2222222222222222,0.669466896739624,0.6465790872963899,0.6334678053125163
738,22,50,22,0.5457721780599802,0.2985814068412969,0.2137136069565864,0.2307692307692307,0.0769230769230768,0.04,0.1176470588235294,0.0,0.4,0.2222222222222222,0.3636363636363636,0.2,0.5357265713302864,0.7089175569585668,0.554751453315933
739,80,101,80,0.7772998207499274,0.6533958066643676,0.5974401492490545,0.5483870967741935,0.3636363636363636,0.34375,0.4583333333333333,0.409090909090909,0.8235294117647058,0.6470588235294118,0.7368421052631579,0.6111111111111112,0.8518518518518519,0.8933143344524143,0.7871231857089691
740,39,76,39,0.7771174093074305,0.5371583396782145,0.4496640992983562,0.2962962962962963,0.1379310344827586,0.1071428571428571,0.0999999999999999,0.0,0.3571428571428571,0.1538461538461538,0.5,0.2222222222222222,0.6006739537920431,0.6793662204867575,0.602439768222019
741,23,88,23,0.8019264807861636,0.6831300510639743,0.606199439404973,0.64,0.1111111111111111,0.0555555555555555,0.2631578947368421,0.0,0.7142857142857143,0.3571428571428571,0.9090909090909092,0.5,0.836079365079365,0.9135468796041988,0.8718106048985018
742,21,50,21,0.8085428229838164,0.6448258802191611,0.5183210553488161,0.6,0.0999999999999999,0.0,0.0999999999999999,0.0,0.6666666666666666,0.2,0.5714285714285714,0.1666666666666666,0.5833333333333334,0.708683386892301,0.7970188513809733
743,22,55,22,0.6673987416151742,0.4839295362379385,0.430722338108685,0.35,0.0909090909090909,0.0476190476190476,0.1666666666666666,0.0,0.4615384615384615,0.25,0.6,0.3333333333333333,0.6052003410059675,0.7618400593644641,0.674819286473042
744,44,76,44,0.7744174859247099,0.5927668589079583,0.5200314339611528,0.5,0.1666666666666666,0.1304347826086956,0.2142857142857143,0.0833333333333333,0.625,0.4285714285714285,0.4545454545454545,0.3,0.6443903004988977,0.7028488951889074,0.7846219808489352
745,26,44,26,0.5625000000000001,0.3950872132756338,0.3340495005622833,0.3181818181818182,0.1304347826086956,0.0909090909090909,0.1428571428571429,0.0,0.4444444444444444,0.25,0.4444444444444444,0.25,0.5410361842105263,0.4938291646584312,0.6312640067022726
746,19,42,19,0.8095238095238093,0.6483527187784864,0.5613835722137898,0.5714285714285714,0.0588235294117647,0.0,0.25,0.0,0.7142857142857143,0.3333333333333333,1.0,0.5,0.5833333333333334,0.7233393492970545,0.8041237113402061
747,27,62,27,0.7415634107642669,0.5318160234783109,0.4747102213336924,0.5,0.0833333333333333,0.0434782608695651,0.1875,0.0,0.5,0.2727272727272727,0.6666666666666666,0.375,0.7124999999999999,0.846830318357421,0.7535764658472698
748,15,43,15,0.5762619548021689,0.4321943214258865,0.3599353643503069,0.3333333333333333,0.05,0.0,0.1538461538461538,0.0,0.7142857142857143,0.3333333333333333,0.5,0.2222222222222222,0.6375,0.65991201759609,0.6160742875440283
749,28,71,28,0.7642023864842757,0.5943437278215402,0.5229920745663091,0.5384615384615384,0.2058823529411765,0.1470588235294118,0.2941176470588235,0.0,0.5833333333333334,0.3846153846153846,0.7777777777777778,0.5555555555555556,0.5781026414510577,0.8350049111119211,0.7652415519781386
750,17,18,17,0.7627127698096903,0.7453559924999299,0.7252406676228421,0.6666666666666667,0.6,0.5,0.3333333333333333,0.0,0.6666666666666666,0.5,0.6666666666666666,0.5,1.0,0.8888888888888891,1.0
751,16,30,16,0.8921492210152621,0.7559289460184543,0.6396021490668313,0.8888888888888888,0.0833333333333333,0.0,0.1999999999999999,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.7777777777777778,0.8426648406178137,0.9411764705882353
752,12,13,12,0.7205766921228922,0.6963106238227913,0.6674238124719147,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.8690476190476191,0.7905694150420948,0.7894736842105262
753,21,33,21,0.8336550215650927,0.7590721152765897,0.692820323027551,0.7,0.3636363636363636,0.3,0.3333333333333333,0.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.8518518518518519,0.5685352436149612,0.8477226376614547
754,11,21,11,0.7735267838285931,0.6481812160876685,0.5636018619766344,0.7142857142857143,0.1428571428571429,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.9523809523809528,1.0
755,13,22,13,0.7155417527999327,0.6507913734559685,0.5735393346764044,0.6666666666666667,0.1999999999999999,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.9411764705882352,0.8320502943378436,0.85
756,11,21,11,0.7537783614444089,0.6676978608895888,0.5892556509887896,0.6666666666666667,0.1999999999999999,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.7559289460184543,1.0
757,12,21,12,0.7267220926874318,0.6515837655350015,0.5669467095138407,0.5714285714285714,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.9509803921568628,0.6324555320336759,0.7878787878787878
758,20,27,20,0.9237604307034014,0.8581163303210333,0.8010018789148141,0.8571428571428572,0.2857142857142857,0.1666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.9821428571428572,0.9128709291752768,0.9500000000000001
